;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
0;2019-06-27 17:00:45.119;847;751;290;292;264;59;52;53;-14;47;767;290;-16;34;233;198;270;661;326;52;51;-243;759;367;372;137;371;308;754;-2.0;-1.0;4.0;81.0;0.0;0;70;98;1;0;0;1;0;1;0;1;1;1;1;0;45489.83203125;14876.0693359375;21807.392578125;4443.35107421875;720.0;265878;707.0;1209.0;Calculated values ==>;1561647645.119;357.86;348.26;302.16;302.36;299.56;279.06;275.1157276137837;278.36;278.46000000000004;271.76000000000005;277.86;349.86;302.16;271.56;276.56;296.46000000000004;292.96000000000004;300.16;339.26;278.36;278.26000000000005;343.86;345.16;248.86;241.92719264551067;268.5567601203482;275.1157276137837;305.76000000000005;7590000.000000001;3670000.0000000005;3720000.0000000005;1370000.0;3710000.0;3080000.0;7540000.000000001;0.0;0.0;0.0006666666666666666;0.013500000000000002;0.0;0.0;3.0274788531750767;14876.0693359375;21807.392578125;4443.35107421875;45489.83203125;502369.7293746922;488952.03678838635;284117.84044619434;285341.9116247299;271131.9783870273;429675.2189834977;434506.36993507313;438384.99121777265;473762.2839209553;530038.3807940419;478077.1237744188;438072.3853947394;445559.1329363517;462377.44466069277;458218.4865142734;273393.5809295002;474903.2878913064;434506.36993507313;434324.1776412119;296504.67125881097;301951.40411888575;444326.66171153885;176791.07302651484;176791.07302651484;263.48593586937415;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;174.39594546083853;3611.7304472478245;-0.0;0.0;0.0;0.0;0.0;0.0;0.09205980521241675;0.019601667534136183
1;2019-06-27 17:01:45.120;829;757;268;266;238;39;38;22;-24;41;769;289;-26;49;235;185;270;680;320;39;37;-252;750;355;360;132;359;301;745;211.0;-1.0;1966.0;343.0;0.0;0;53;85;1;0;0;1;0;1;0;1;1;1;1;0;42094.4375;13468.6494140625;21658.791015625;4246.11474609375;724.0;265879;710.0;1208.0;Calculated values ==>;1561647705.12;356.06000000000006;348.86;299.96000000000004;299.76000000000005;296.96000000000004;277.06;273.8482719121499;276.96000000000004;275.36;270.76000000000005;277.26000000000005;350.06000000000006;302.06;270.56;278.06;296.66;291.66;300.16;341.16;277.06;276.86;344.16;345.56000000000006;247.96000000000004;240.83765695389522;267.7187500070086;273.8482719121499;305.16;7500000.0;3550000.0;3600000.0;1320000.0;3590000.0;3010000.0;7450000.0;0.035166666666666666;0.0;0.32766666666666666;0.05716666666666667;0.0;0.035166666666666666;3.0242525995277787;13468.6494140625;21658.791015625;4246.11474609375;42094.4375;500651.5152019577;490755.67191929097;273605.5844107211;272691.06990936503;261344.4969494439;430477.46260093397;434911.66494596965;438404.20131815126;473824.5983165287;530777.8931341006;478825.5445298075;438095.2167564963;449001.87712873524;464432.8555123943;458355.6712287806;274116.1611732358;479005.8057709357;435089.031508698;434733.80906377075;297761.5184850505;303627.53096179874;444331.0410573635;197695.34731094455;197695.34731094455;272.26323515115274;729.8810763606235;236.20992606449252;72.41342195205061;362.22423314697187;0;0;0;0;0;0;0;0;0;0;219603659.73472595;80701344.90251541;182703044.7793007;78872.26782969473;14099.340492503617;-0.0;8335.852571641055;658.7331760338703;147.59471752393628;0.0;69.46659577039702;2.5729823085966546;0.316010451589688
2;2019-06-27 17:02:45.120;832;766;263;261;223;29;34;18;-30;36;769;289;-32;27;235;173;270;697;330;29;33;-234;768;344;349;128;348;296;765;-1.0;-1.0;1662.0;375.0;0.0;0;9;69;1;0;0;1;0;1;0;1;1;1;1;0;40727.88671875;12348.5947265625;22406.890625;3964.66284179688;729.0;265880;714.0;1209.0;Calculated values ==>;1561647765.12;356.36;349.76;299.46000000000004;299.26000000000005;295.46000000000004;276.06;272.6583383277491;276.56;274.96000000000004;270.16;276.76000000000005;350.06000000000006;302.06;269.96000000000004;275.86;296.66;290.46000000000004;300.16;342.86;276.06;276.46000000000004;344.56000000000006;346.06000000000006;249.76000000000002;239.943914813709;267.1113755279542;272.6583383277491;306.16;7680000.0;3440000.0;3490000.0;1280000.0;3479999.9999999995;2960000.0;7650000.0;0.0;0.0;0.277;0.0625;0.0;0.0;3.0258489915593345;12348.5947265625;22406.890625;3964.66284179688;40727.88671875;499429.279363393;490080.5104896865;269957.4518997973;269135.8087757687;255250.3242498351;431175.4696738307;436828.4760420118;438602.1121803833;473857.33391166833;531155.4491212834;479438.10271729104;438296.42880847026;446894.96081018454;466033.09709230193;458489.6361718771;272715.5563252458;479443.1902383658;435974.25465102756;436658.4772508701;299437.39939995663;305722.83045113535;446981.55402321136;193854.83989619958;197695.34731094455;270.6721769449842;1420.0671115168734;451.3536272363675;140.83656851780586;729.4382468188469;0;0;0;0;0;0;0;0;0;0;432303659.73472595;158701344.9025154;361803044.7793007;67794.9944227189;15820.419632938236;-0.0;0.0;1880.9603614706502;396.9260519026184;0.0;138.93203386740583;2.1594807343737754;0.30108785344872663
3;2019-06-27 17:03:45.111;844;773;268;267;230;26;31;12;-33;30;769;288;-35;44;236;170;270;706;330;31;31;-210;747;340;345;131;344;294;744;468.0;0.0;1446.0;330.0;0.0;0;1;52;1;0;0;1;0;1;0;1;1;1;0;0;38746.28125;10889.4599609375;21843.76171875;3868.24194335938;733.0;265881;718.0;1207.0;Calculated values ==>;1561647825.111;357.56000000000006;350.46000000000004;299.96000000000004;299.86;296.16;275.76000000000005;272.21867820750657;276.26000000000005;274.36;269.86;276.16;350.06000000000006;301.96000000000004;269.66;277.56;296.76000000000005;290.16;300.16;343.76;276.26000000000005;276.26000000000005;344.96000000000004;346.46000000000004;252.16000000000003;240.61611355647437;266.86631818009863;272.21867820750657;306.16;7470000.0;3400000.0;3450000.0;1310000.0;3440000.0;2940000.0;7440000.000000001;0.078;0.0;0.24100000000000002;0.055;0.0;0.078;3.020115994162051;10889.4599609375;21843.76171875;3868.24194335938;38746.28125;503023.91337688296;493200.3509384414;273688.46246137406;273227.10212133586;258500.60972892068;431420.45991060114;437248.36859348085;438591.3684654617;472887.3552016489;531306.1971714455;479567.7001483889;438286.6576737402;449606.4627724804;466734.244953582;458725.48832645523;274368.09553808847;483175.7982217982;437248.36859348085;437248.36859348085;301113.3779324612;307399.1840295507;448930.45635971765;194212.95048382357;194212.95048382357;270.8030922197445;2082.252503816748;644.9750359635252;206.10098412069425;1098.1383707797966;0;0;0;0;0;0;0;0;0;0;640472430.3436279;236389690.12975693;538776495.2969551;58895.1987335748;14009.462823174174;-0.0;18956.762612553266;2936.553611452638;645.4711190774892;0.0;296.8813601474254;2.5097746121676883;0.2904306926745776
4;2019-06-27 17:04:45.121;848;772;274;273;235;24;23;9;-35;25;766;285;-37;35;236;169;270;689;323;29;23;-185;706;347;352;132;352;295;706;-2.0;-1.0;2224.0;593.0;0.0;100;1;36;1;0;0;1;0;0;0;1;1;1;0;0;23173.80859375;9164.40625;7497.158203125;3878.1875;731.0;265882;720.0;1207.0;Calculated values ==>;1561647885.121;357.96000000000004;350.36;300.56;300.46000000000004;296.66;275.56;272.9856168485579;275.46000000000004;274.06;269.66;275.66;349.76;301.66;269.46000000000004;276.66;296.76000000000005;290.06;300.16;342.06000000000006;276.06;275.46000000000004;345.16;346.26;254.66000000000003;240.83765695389522;266.98899913490544;272.9856168485579;305.46000000000004;7059999.999999999;3470000.0000000005;3520000.0000000005;1320000.0;3520000.0000000005;2950000.0;7059999.999999999;0.0;0.0;0.37066666666666664;0.09883333333333333;0.0;0.0;3.020480050603288;9164.40625;7497.158203125;3878.1875;23173.80859375;507185.61952645134;496743.6097791598;281068.6075080503;280432.1532668736;262249.33742367214;430988.63858405815;434202.50031210686;438061.7010123639;472270.6324499597;530919.3020309428;479102.2589929915;437754.4409300411;448192.11920137814;465584.64511017455;457464.8069255213;278608.05235980806;484719.27283162804;435258.38108644163;434202.50031210686;301951.40411888575;306560.99450073834;451339.6254172543;195192.91706073232;194212.95048382357;271.2261214317851;2598.3392525574313;812.118440286735;270.6653217348777;1342.6867880342274;0;0;0;0;0;0;0;0;0;0;849607280.3103924;315302840.1172161;715505945.2688694;90023.3625847381;25315.833009236252;-0.0;0.0;4177.748453576493;973.2365360952551;0.0;454.8807107305554;5.615413265807535;0.7849652575650792
5;2019-06-27 17:05:45.112;837;746;272;271;245;39;25;9;-29;23;761;283;-30;51;233;179;270;577;319;27;24;-217;682;355;360;137;360;301;683;-2.0;-1.0;1766.0;405.0;0.0;100;3;43;1;0;0;1;0;0;0;1;1;1;0;0;23094.28515625;9347.2802734375;7102.958984375;3936.21313476562;722.0;265883;713.0;1209.0;Calculated values ==>;1561647945.112;356.86;347.76;300.36;300.26000000000005;297.66;277.06;273.8482719121499;275.66;274.06;270.26000000000005;275.46000000000004;349.26;301.46000000000004;270.16;278.26000000000005;296.46000000000004;291.06;300.16;330.86;275.86;275.56;344.46000000000004;345.36;251.46000000000004;241.92719264551067;267.7187500070086;273.8482719121499;305.06;6820000.0;3550000.0;3600000.0;1370000.0;3600000.0;3010000.0;6830000.0;0.0;0.0;0.29433333333333334;0.06749999999999999;0.0;0.0;3.0271178170289996;9347.2802734375;7102.958984375;3936.21313476562;23094.28515625;507803.26659970655;495323.6050531222;283756.49086650973;282953.7519779094;268014.84876742424;430477.46260093397;432559.1824565453;437629.4412208045;471414.1961389312;529944.0155375585;478132.6452801639;437473.55829604797;449276.9549200224;464022.1768390251;457534.26504509035;282378.2755001592;469964.0460567218;432927.02747852716;432374.4044586964;299018.4200587347;302789.4550866088;447101.81152048527;197174.27336947276;194212.95048382357;272.0546954686255;2983.8488649524343;966.3593548787304;335.77555895548414;1464.3361809892754;0;0;0;0;0;0;0;0;0;0;1063175240.0863171;395990735.03255844;894279125.0813007;70773.97107090865;16870.10882519334;-0.0;0.0;5517.525235967454;1324.7333185860853;0.0;454.8807107305554;4.299133473953989;0.5831906222217161
6;2019-06-27 17:06:45.132;811;734;270;270;247;44;28;-9;-18;22;757;283;-24;47;231;186;270;536;318;30;27;-238;690;353;358;144;358;305;691;-1.0;-1.0;1476.0;378.0;2.0;100;33;54;1;0;0;1;0;0;0;1;1;1;0;0;24170.978515625;10156.0888671875;7275.7431640625;4144.14990234375;714.0;265884;705.0;1209.0;Calculated values ==>;1561648005.132;354.26;346.56000000000006;300.16;300.16;297.86;277.56;273.6339639331285;275.96000000000004;272.26000000000005;271.36;275.36;348.86;301.46000000000004;270.76000000000005;277.86;296.26000000000005;291.76000000000005;300.16;326.76000000000005;276.16;275.86;343.66;344.56000000000006;249.36;243.40439225979637;268.19934244402924;273.6339639331285;304.96000000000004;6900000.0;3529999.9999999995;3579999.9999999995;1440000.0;3579999.9999999995;3050000.0;6909999.999999999;0.0;0.0;0.246;0.063;0.0003333333333333333;0.0003333333333333333;3.028557985885487;10156.0888671875;7275.7431640625;4144.14990234375;24170.978515625;503609.43192687875;492840.10164868546;280771.24126811355;280771.24126811355;268301.5281720159;430607.02586249536;433611.6846174708;438435.61618480866;470378.9536012187;529221.1383985593;477635.4979196218;437499.1961693786;447978.07099077606;464054.43266303884;458811.10526195535;280935.6146523215;461943.6001167115;433972.159331108;433430.6572209153;295666.80309349706;299437.39939995663;443504.2685458894;195704.55279791966;280771.24126811355;271.45557539736666;3377.8573544919377;1128.9416070243296;403.13436302953744;1584.1986396941318;0;0;0;0;0;0;0;0;0;0;1278647040.0178432;480318835.0057602;1076139725.023508;59711.84159317469;15611.382092122094;-0.0;50.88647198426725;6605.269468413213;1595.5026358413265;0.0;455.30490601493386;3.493426644000093;0.4773644997826149
7;2019-06-27 17:07:45.113;789;731;274;274;246;39;28;-22;-7;22;750;285;-12;46;232;187;270;590;319;28;28;-237;710;349;354;144;354;307;711;-1.0;0.0;1476.0;328.0;3.0;100;50;60;1;0;0;1;0;0;0;1;1;1;0;0;25585.17578125;10998.1533203125;7596.21728515625;4251.54638671875;708.0;265885;699.0;1207.0;Calculated values ==>;1561648065.113;352.06000000000006;346.26;300.56;300.56;297.76000000000005;277.06;273.20264511476705;275.96000000000004;270.96000000000004;272.46000000000004;275.36;348.16;301.66;271.96000000000004;277.76000000000005;296.36;291.86;300.16;332.16;275.96000000000004;275.96000000000004;343.06000000000006;343.96000000000004;249.46000000000004;243.40439225979637;268.43790593516167;273.20264511476705;305.06;7100000.0;3490000.0;3540000.0;1440000.0;3540000.0;3070000.0;7109999.999999999;0.0;0.0;0.246;0.05466666666666666;0.0005;0.0005;3.0246193374750105;10998.1533203125;7596.21728515625;4251.54638671875;25585.17578125;498745.14023671026;490389.4194499123;280344.6420757874;280344.6420757874;266421.2772677406;430862.6128555636;434598.2514892846;439688.66033169616;470378.9536012187;528335.0204821837;477619.02436668245;438918.9086401352;447459.6055514472;464773.75813807436;459579.16196155606;278106.42389822047;468486.4241611651;434598.2514892846;434598.2514892846;293153.3411634106;296923.61432157;443613.84127377823;195262.14613039143;280344.6420757874;271.26164477451647;3792.36067230077;1305.1711347352573;473.0763433997985;1708.0923978761236;0;0;0;0;0;0;0;0;0;0;1492179399.8277187;566691474.9288559;1259681584.8600864;60128.922493520964;13576.559334505144;-0.0;77.1268047067486;7603.62625511931;1838.6584571123994;0.0;456.3713455069293;3.229575274127272;0.43509586414056867
8;2019-06-27 17:08:45.133;783;729;273;274;244;35;28;-23;-18;21;745;285;-20;55;232;186;270;636;309;28;27;-238;729;348;353;143;353;308;731;87.0;-1.0;1335.0;507.0;2.0;82;59;65;1;0;0;1;0;0;0;1;1;1;0;0;26201.880859375;11595.4931640625;7049.72998046875;4318.0615234375;704.0;265886;696.0;1207.0;Calculated values ==>;1561648125.133;351.46000000000004;346.06000000000006;300.46000000000004;300.56;297.56;276.66;273.0942459734351;275.96000000000004;270.86;271.36;275.26000000000005;347.66;301.66;271.16;278.66;296.36;291.76000000000005;300.16;336.76000000000005;275.96000000000004;275.86;342.76;343.56000000000006;249.36;243.1966462407574;268.5567601203482;273.0942459734351;304.06;7290000.000000001;3479999.9999999995;3529999.9999999995;1430000.0;3529999.9999999995;3080000.0;7309999.999999999;0.0145;0.0;0.2225;0.0845;0.0003333333333333333;0.014833333333333334;3.0253302536901203;11595.4931640625;7049.72998046875;4318.0615234375;26201.880859375;496096.1100497756;488037.7755489334;277363.5262905896;277892.2405911022;264370.4084145833;430925.7729439634;434841.5652676192;437758.51091407164;470414.5036688096;527733.7670493387;477494.265283375;437443.34373287327;448533.76885935507;464919.9936635114;459602.28324466385;276019.07003674883;473583.00347473833;434841.5652676192;434665.382714426;291896.6896268761;295247.87795992935;443700.46768907615;192842.68218362855;194742.02699502095;270.27315073752004;4224.063330437236;1493.5142821743195;544.513547094816;1830.182641571049;0;0;0;0;0;0;0;0;0;0;1704350099.760294;652820174.9014854;1444243084.8014355;54493.77189252359;21197.482875210324;-0.0;3558.8631098378423;8559.133771072662;2128.5387366629357;0.0;486.6813614238203;3.451166460872949;0.4655557654066397
9;2019-06-27 17:09:45.114;788;728;266;267;239;36;29;-19;-18;21;743;284;-20;38;233;186;270;662;310;30;28;-240;758;351;356;142;356;308;760;-1.0;-1.0;1504.0;519.0;3.0;76;64;70;1;0;0;1;0;0;0;1;1;1;0;0;26541.001953125;12280.9462890625;7235.08203125;4377.51220703125;704.0;265887;694.0;1207.0;Calculated values ==>;1561648185.114;351.96000000000004;345.96000000000004;299.76000000000005;299.86;297.06;276.76000000000005;273.4187578820637;276.06;271.26000000000005;271.36;275.26000000000005;347.46000000000004;301.56;271.16;276.96000000000004;296.46000000000004;291.76000000000005;300.16;339.36;276.16;275.96000000000004;342.56000000000006;343.56000000000006;249.16000000000003;242.98782864720522;268.5567601203482;273.4187578820637;304.16;7580000.0;3510000.0;3560000.0;1420000.0;3560000.0;3080000.0;7600000.0;0.0;0.0;0.25066666666666665;0.08650000000000001;0.0005;0.0005;3.0253302536901203;12280.9462890625;7235.08203125;4377.51220703125;26541.001953125;494021.1273913301;484839.58468343853;271564.84295243665;271996.9084464586;260994.12493374432;430735.4089219946;434286.206695374;437758.51091407164;470549.00337383006;527524.0176841324;477377.5321562234;437443.34373287327;446132.43613918;464611.2859323508;459128.6642370843;273471.5519006518;474353.26999908;434464.2400499864;434107.6725091814;291058.95107146574;295247.87795992935;443678.0364772721;193763.05352173388;271564.84295243665;270.6600362110362;4663.448172622607;1692.4216042931164;616.9537150859325;1949.1850460040735;0;0;0;0;0;0;0;0;0;0;1916982745.4161644;738293100.1651287;1628984565.371275;61161.527986345995;21617.64602565406;-0.0;81.27141477837236;9522.622738216021;2485.2184942357267;0.0;517.0062099786087;3.4679015163932276;0.4816232634089561
