;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
0;2019-03-26 16:10:41.780;799;720;287;287;245;45;223;43;11;45;730;269;8;55;214;171;325;645;275;219;222;-11;748;361;366;132;364;298;745;-1.0;-1.0;0.0;60.0;96.0;40;1;1;1;0;0;1;1;0;0;1;0;1;0;0;35027.90625;7295.7431640625;23091.001953125;2292.80224609375;686.0;132773;668.0;1295.0;Calculated values ==>;1553613041.78;353.06000000000006;345.16;301.86;301.86;297.66;277.66;274.4858918419099;295.46000000000004;277.46000000000004;274.26000000000005;277.66;346.16;300.06;273.96000000000004;278.66;294.56;290.26000000000005;305.66;337.66;295.06;295.36;339.96000000000004;341.76;272.06;240.83765695389522;267.35522164206344;274.4858918419099;300.66;7480000.0;3610000.0;3660000.0;1320000.0;3640000.0;2980000.0;7450000.0;0.0;0.0;0.0;0.01;0.016;0.016;3.2492978553769403;7295.7431640625;23091.001953125;2292.80224609375;35027.90625;496572.23208572064;485211.8971813212;283551.10482907516;283551.10482907516;263978.18188328634;430081.6785162784;461788.64601299;444239.97794932604;474212.47449241596;526941.1708037561;476886.7144229708;443808.3536081526;450370.02740027104;460880.48460767657;455434.2692257803;376941.96427529666;473357.88359281287;461248.72732428863;461653.8592145803;280170.41352433193;287708.2272785495;468758.4909427722;197826.5784884664;283551.10482907516;272.3397670320005;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;2709.319124543058;-0.0;2849.6440701680826;0.0;0.0;0.0;0.0;0.1701052689902674;0.016783606929708938
1;2019-03-26 16:11:41.770;795;720;288;288;235;33;220;34;13;43;742;269;12;64;216;160;313;625;278;219;219;-11;743;351;356;129;355;304;741;-2.0;-1.0;668.0;59.0;131.0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;0;34303.63671875;7248.7119140625;21680.125;2341.13012695312;686.0;132774;670.0;1300.0;Calculated values ==>;1553613101.77;352.66;345.16;301.96000000000004;301.96000000000004;296.66;276.46000000000004;273.4187578820637;295.16;276.56;274.46000000000004;277.46000000000004;347.36;300.06;274.36;279.56;294.76000000000005;289.16;304.46000000000004;335.66;295.06;295.06;340.16;341.76;272.06;240.16925963744896;268.0796299477929;273.4187578820637;300.96000000000004;7430000.0;3510000.0;3560000.0;1290000.0;3550000.0;3040000.0;7409999.999999999;0.0;0.0;0.11133333333333333;0.009833333333333333;0.021833333333333333;0.021833333333333333;3.2618434069421025;7248.7119140625;21680.125;2341.13012695312;34303.63671875;496473.8990214111;485637.0021777364;284760.8636635379;284760.8636635379;260436.5132969825;430735.4089219946;462901.36609670473;443315.08579407755;474404.2798038372;527729.1532524921;476128.89423981303;443168.68479859125;450509.9134233084;462522.44405874936;455568.9639010048;343952.4820885804;470526.47666754964;462769.0328275246;462769.0328275246;281007.8604223974;287708.2272785495;469168.92592566175;200231.91403287338;284760.8636635379;273.2519649366981;577.6665643550708;121.1835917049202;38.60966709767699;373.0305425479083;0;0;0;0;0;0;0;0;0;0;216563900.03442764;78286950.01244545;180569900.0287056;27063.259789414064;2644.5472836124186;-0.0;3886.5116934137095;225.4895770868118;44.608117482820205;0.0;56.125275600210095;1.0743317612831444;0.10564040509187264
2;2019-03-26 16:12:41.791;795;722;282;282;223;28;215;27;10;41;758;269;10;61;217;146;313;648;276;219;215;-11;755;346;351;133;350;305;753;166.0;-1.0;602.0;0.0;151.0;1;100;6;1;0;0;1;1;0;0;1;0;0;0;0;34118.98046875;7720.31884765625;22144.978515625;1375.4128417968802;688.0;132775;670.0;1301.0;Calculated values ==>;1553613161.791;352.66;345.36;301.36;301.36;295.46000000000004;275.96000000000004;272.8767566201714;294.66;275.86;274.16;277.26000000000005;348.96000000000004;300.06;274.16;279.26000000000005;294.86;287.76000000000005;304.46000000000004;337.96000000000004;295.06;294.66;340.16;341.96000000000004;272.06;241.05796691057077;268.19934244402924;272.8767566201714;300.76000000000005;7550000.0;3460000.0;3510000.0;1330000.0;3500000.0;3050000.0;7530000.0;0.027666666666666666;0.0;0.10033333333333333;0.0;0.025166666666666667;0.05283333333333333;3.2639762653488464;7720.31884765625;22144.978515625;1375.4128417968802;34118.98046875;495328.0454030854;484664.53355429164;279746.7823104238;279746.7823104238;255706.49958290395;431051.2098666511;462992.3648214444;442668.9074931304;473695.32993624324;529325.6898092299;476001.9294078027;442668.9074931304;449917.82812037505;463404.40252878325;454464.21638583316;304158.93340979575;472881.97973795247;463517.398655582;462992.3648214444;281007.8604223974;288545.87390705565;468621.1914236793;199333.85361727496;237637.80387804937;272.8767566201714;1148.0546060143292;245.96917420195706;69.59169837366089;738.3675611727722;0;0;0;0;0;0;0;0;0;0;428738134.7107887;156914459.89251137;363333844.7499275;24414.61707221083;0.0;-0.0;11906.232636509369;654.6220274199572;66.65372474220707;0.0;187.77754031971625;1.1626128045839463;0.08104513743059767
3;2019-03-26 16:13:41.792;800;726;278;277;214;28;208;24;-3;39;776;269;-2;51;219;139;316;668;273;218;208;-9;759;346;351;137;350;305;758;221.0;-1.0;1318.0;185.0;164.0;1;100;7;1;0;0;1;1;0;0;1;0;0;0;0;34082.27734375;7835.39306640625;22342.8984375;1369.45397949219;690.0;132776;671.0;1299.0;Calculated values ==>;1553613221.792;353.16;345.76;300.96000000000004;300.86;294.56;275.96000000000004;272.8767566201714;293.96000000000004;275.56;272.86;277.06;350.76;300.06;272.96000000000004;278.26000000000005;295.06;287.06;304.76000000000005;339.96000000000004;294.96000000000004;293.96000000000004;340.26;342.16;272.26000000000005;241.92719264551067;268.19934244402924;272.8767566201714;300.46000000000004;7590000.000000001;3460000.0;3510000.0;1370000.0;3500000.0;3050000.0;7580000.0;0.036833333333333336;0.0;0.21966666666666665;0.030833333333333334;0.02733333333333333;0.06416666666666666;3.258582220754387;7835.39306640625;22342.8984375;1369.45397949219;34082.27734375;495669.6172420825;484745.154595725;277213.9781019926;276728.1319522593;252543.2849941818;431051.2098666511;462069.13822976255;440729.75779049523;472980.6827117325;531206.0339399034;476001.9294078027;440880.4687282554;448535.7928194581;463666.15784065425;453485.2258177693;306663.8362891298;475573.64803499234;463386.3092251209;462069.13822976255;281426.5920051367;289383.54333396035;468266.90819828433;198828.02514570425;232218.405106305;272.6768239881983;1716.4078950872577;375.6022676932027;92.46596984583407;1109.1060490125974;0;0;0;0;0;0;0;0;0;0;639341645.2932358;237915810.11652946;546336895.2560425;53137.74727097242;8307.698894121218;-0.0;14748.755375421859;1300.9025032288914;135.88570289842113;0.0;409.9061431151324;2.415202746599171;0.22215518931196226
4;2019-03-26 16:14:41.782;804;728;276;276;209;31;202;24;-9;38;786;268;-9;40;220;137;317;679;277;215;202;-8;764;348;353;140;351;305;762;137.0;-1.0;1434.0;262.0;164.0;1;100;8;1;0;0;1;1;0;0;1;0;0;0;0;34307.8203125;7930.7958984375;22489.75;1353.57653808594;691.0;132777;673.0;1301.0;Calculated values ==>;1553613281.782;353.56000000000006;345.96000000000004;300.76000000000005;300.76000000000005;294.06;276.26000000000005;273.0942459734351;293.36;275.56;272.26000000000005;276.96000000000004;351.76;299.96000000000004;272.26000000000005;277.16;295.16;286.86;304.86;341.06000000000006;294.66;293.36;340.46000000000004;342.26;272.36;242.56692532238324;268.19934244402924;273.0942459734351;300.86;7640000.000000001;3479999.9999999995;3529999.9999999995;1400000.0;3510000.0;3050000.0;7620000.0;0.022833333333333334;0.0;0.239;0.043666666666666666;0.02733333333333333;0.050166666666666665;3.26341051911357;7930.7958984375;22489.75;1353.57653808594;34307.8203125;495772.93696340325;484626.7372816341;275897.175865515;275897.175865515;250806.84913647373;430925.7729439634;460965.25863777025;439819.78721557604;472489.9908694221;532249.420264496;475884.83163177926;439819.78721557604;446994.97740117426;463648.37640278955;452856.6041017673;305204.8192050664;476894.23171750794;462691.76546004;460965.25863777025;282264.0715131367;289802.386634966;467950.7000000316;199215.12123992338;240995.37691632548;272.8383515403226;2286.2303893998487;506.96527826977695;115.15410884242863;1482.6491851505393;0;0;0;0;0;0;0;0;0;0;850506445.3268051;321001960.12973785;729306395.2851295;57504.51516818099;11734.786939191392;-0.0;11035.155733025813;2222.767687226111;302.8785814166938;0.0;624.7362580653644;2.526409911108198;0.25868057421481805
5;2019-03-26 16:15:41.772;805;731;278;278;209;30;194;25;-8;37;787;268;-9;36;221;136;320;687;277;213;194;-7;770;346;351;142;350;305;769;-2.0;-1.0;463.0;88.0;135.0;1;100;10;1;0;0;1;1;0;0;1;0;0;0;0;34887.25390625;8160.9013671875;22695.640625;1353.57019042969;693.0;132778;675.0;1299.0;Calculated values ==>;1553613341.772;353.66;346.26;300.96000000000004;300.96000000000004;294.06;276.16;272.8767566201714;292.56;275.66;272.36;276.86;351.86;299.96000000000004;272.26000000000005;276.76000000000005;295.26000000000005;286.76000000000005;305.16;341.86;294.46000000000004;292.56;340.66;342.46000000000004;272.46000000000004;242.98782864720522;268.19934244402924;272.8767566201714;300.86;7700000.0;3460000.0;3510000.0;1420000.0;3500000.0;3050000.0;7690000.000000001;0.0;0.0;0.07716666666666666;0.014666666666666666;0.022500000000000003;0.022500000000000003;3.2580162530785626;8160.9013671875;22695.640625;1353.57019042969;34887.25390625;495346.6159746028;484344.16942619055;276232.53065335733;276232.53065335733;250584.7691007808;431051.2098666511;460205.0277009343;439972.1399166299;472128.42060986464;532353.7115583889;475884.83163177926;439819.78721557604;446429.01896656933;463927.47094490804;453063.14495409996;306385.71082298853;477382.2116593191;462729.1656969621;460205.0277009343;283101.5729112263;290640.09048841946;467772.34329588304;198638.14616966993;276232.53065335733;272.6016144466836;2862.759903711336;641.0404059250973;137.70990499096612;1859.1313495984105;0;0;0;0;0;0;0;0;0;0;1061671245.3603745;405587860.14318466;912275895.3142166;18622.939850807074;3947.3015578511254;-0.0;4139.381183570483;2857.057413242097;433.54087156768503;0.0;751.1696566447154;0.8292309707211466;0.0836437167615468
6;2019-03-26 16:16:41.772;810;733;279;278;210;26;191;23;-13;36;782;268;-13;32;221;136;323;693;279;213;190;-6;783;342;347;143;346;304;782;172.0;-1.0;8.0;0.0;121.0;0;100;9;1;0;0;1;1;0;0;1;0;0;0;0;35334.64453125;8209.4833984375;23059.671875;1341.39013671875;696.0;132779;677.0;1301.0;Calculated values ==>;1553613401.772;354.16;346.46000000000004;301.06;300.96000000000004;294.16;275.76000000000005;272.43898195401505;292.26000000000005;275.46000000000004;271.86;276.76000000000005;351.36;299.96000000000004;271.86;276.36;295.26000000000005;286.76000000000005;305.46000000000004;342.46000000000004;294.46000000000004;292.16;340.86;342.76;272.56;243.1966462407574;268.0796299477929;272.43898195401505;301.06;7830000.0;3420000.0000000005;3470000.0000000005;1430000.0;3460000.0;3040000.0;7820000.0;0.028666666666666667;0.0;0.0013333333333333333;0.0;0.020166666666666666;0.04883333333333333;3.2624639692874764;8209.4833984375;23059.671875;1341.39013671875;35334.64453125;494837.76764468156;483265.544121844;275621.5297848303;275174.94456405286;250495.52286584914;431298.55289687274;460427.0983748652;439427.7774279336;471897.7078724963;531907.1257792506;476011.972472671;439427.7774279336;446054.7494118788;464517.4248774829;453753.8033934807;304191.4875021617;476864.40615563904;463328.8324430222;460293.8193947865;283939.0963198885;291896.6896268761;467732.8447218648;198269.91359554144;230213.75509350712;272.43898195401505;3447.9423906905026;777.4602789719722;160.16790771720312;2240.425620431744;0;0;0;0;0;0;0;0;0;0;1271071245.3603745;491087860.14318466;1094975895.3142166;321.54381844318954;0.0;-0.0;11235.576473379142;3014.928110485849;466.43505121644444;0.0;879.2943037859623;0.35439825205201797;0.003207282176009447
7;2019-03-26 16:17:41.763;819;738;278;277;213;22;194;20;-21;34;775;268;-20;32;222;139;326;698;283;213;193;-5;781;340;345;144;343;301;780;116.0;-1.0;165.0;38.0;109.0;0;100;2;1;0;0;1;1;0;0;1;0;0;0;0;34733.0859375;7700.1474609375;23088.466796875;1330.99096679688;699.0;132780;679.0;1300.0;Calculated values ==>;1553613461.763;355.06000000000006;346.96000000000004;300.96000000000004;300.86;294.46000000000004;275.36;272.21867820750657;292.56;275.16;271.06;276.56;350.66;299.96000000000004;271.16;276.36;295.36;287.06;305.76000000000005;342.96000000000004;294.46000000000004;292.46000000000004;341.06000000000006;343.06000000000006;272.66;243.40439225979637;267.7187500070086;272.21867820750657;301.46000000000004;7809999.999999999;3400000.0;3450000.0;1440000.0;3429999.9999999995;3010000.0;7800000.0;0.01933333333333333;0.0;0.0275;0.006333333333333333;0.018166666666666668;0.0375;3.259386641493364;7700.1474609375;23088.466796875;1330.99096679688;34733.0859375;496344.770056486;484260.1685043818;275331.2800070893;274885.6690057333;251497.97589718265;431420.45991060114;461134.73013587133;438865.43479602295;471567.5291714911;531402.9353251432;476392.25164078217;439018.5917755428;446635.25890643254;465085.51840821415;454511.70230186626;309253.86150299624;477907.3827570088;463626.8282235099;461002.403540153;284776.6418597092;293153.3411634106;467693.41038221505;197274.53006865998;235088.68892772132;272.03487473552894;4031.7525593211335;910.020648955774;182.43440974675866;2624.9357571206015;0;0;0;0;0;0;0;0;0;0;1478640105.1425934;577174945.0528622;1276448670.1238155;6643.749880002481;1712.6529086525154;-0.0;8471.764297966187;3072.9635179615493;480.7050179574409;0.0;1043.4975091989272;0.5239219775256699;0.0341557793085523
8;2019-03-26 16:18:41.773;826;736;272;271;216;27;202;20;-25;32;765;268;-26;31;222;143;321;669;281;213;200;-4;723;352;357;145;357;304;724;-1.0;-1.0;1281.0;415.0;56.0;100;100;2;1;0;0;1;0;0;0;1;0;0;0;0;18767.9921875;7091.29296875;7780.14794921875;1335.54895019531;694.0;132781;681.0;1299.0;Calculated values ==>;1553613521.773;355.76;346.76;300.36;300.26000000000005;294.76000000000005;275.86;273.5264737036516;293.36;275.16;270.66;276.36;349.66;299.96000000000004;270.56;276.26000000000005;295.36;287.46000000000004;305.26000000000005;340.06000000000006;294.46000000000004;293.16;341.26;342.56000000000006;272.76000000000005;243.61107973660833;268.0796299477929;273.5264737036516;301.26000000000005;7230000.0;3520000.0000000005;3570000.0000000005;1450000.0;3570000.0000000005;3040000.0;7240000.000000001;0.0;0.0;0.2135;0.06916666666666667;0.009333333333333334;0.009333333333333334;3.2578272339935994;7091.29296875;7780.14794921875;1335.54895019531;18767.9921875;502683.099778281;489793.2445437296;277588.65975608677;277054.27961466997;254461.36149367288;430671.36484660726;460345.3573976857;437570.5891863215;471236.42390828294;530133.2815370072;476011.972472671;437413.810930519;445912.450752771;463015.90774916107;453011.52196117316;393584.655653882;479667.3187406185;461820.26031341054;460075.5242048206;285614.20965156396;291058.95107146574;467654.04046548787;200043.88706891955;277588.65975608677;273.1823269154777;4477.669184011554;1033.3031961841748;204.6592792458241;2882.2170863731985;0;0;0;0;0;0;0;0;0;0;1689275205.1091194;663889395.0390816;1457978920.094967;50711.95090206531;18509.702276595977;-0.0;1703.2107348548495;3551.007351765008;649.2527310788169;0.0;1128.3030997020599;4.376189810103864;0.5506205342260927
9;2019-03-26 16:19:41.763;818;716;273;272;228;39;207;22;-19;31;756;268;-20;33;219;152;305;587;280;213;206;-4;738;353;357;140;358;310;740;-2.0;0.0;910.0;195.0;68.0;100;0;19;1;0;0;1;0;0;0;1;0;1;0;0;20933.201171875;8362.9775390625;8033.62841796875;2368.31616210938;685.0;132782;673.0;1300.0;Calculated values ==>;1553613581.763;354.96000000000004;344.76;300.46000000000004;300.36;295.96000000000004;277.06;273.6339639331285;293.86;275.36;271.26000000000005;276.26000000000005;348.76;299.96000000000004;271.16;276.46000000000004;295.06;288.36;303.66;331.86;294.46000000000004;293.76000000000005;340.46000000000004;341.66;272.76000000000005;242.56692532238324;268.7936212382143;273.6339639331285;301.16;7380000.0;3529999.9999999995;3570000.0000000005;1400000.0;3579999.9999999995;3100000.0;7400000.0;0.0;0.0;0.15166666666666667;0.0325;0.011333333333333334;0.011333333333333334;3.2620311143957017;8362.9775390625;8033.62841796875;2368.31616210938;20933.201171875;500203.19792305725;485136.44824095984;276453.273243611;275956.07991078706;257968.168831766;430607.02586249536;461017.6682793448;437142.86386454466;471801.8942764967;528733.1881184353;475246.23264635314;436983.6325089788;445020.3376677628;462467.52072328096;454112.3874095661;301357.47684842965;464110.5385849421;461820.26031341054;460883.4628345854;282264.0715131367;287289.4124756198;468347.1497546473;200574.19671996482;276453.273243611;273.3951293232942;4808.457321512599;1162.0673195051547;235.51967759616872;3013.9765925424194;0;0;0;0;0;0;0;0;0;1;1903439505.1431656;749375145.0526714;1642148220.1242447;35879.58118359461;8702.62097362718;-0.0;2090.2088153643767;4272.48318657675;875.984296639984;0.0;1159.9096606539804;2.487215810236659;0.2891669286290893
