;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
522;2019-06-21 01:42:45.126;591;586;184;184;163;32;57;25;3;30;770;208;-4;39;252;134;227;551;164;110;56;2;601;348;353;134;353;307;603;446.0;-1.0;725.0;245.0;0.0;0;1;18;1;0;0;1;0;0;0;1;1;0;0;0;14202.947265625;6615.85595703125;2946.14501953125;2399.57983398438;479.0;256347;559.0;0.0;Calculated values ==>;1561074165.126;332.26000000000005;331.76000000000005;291.56;291.56;289.46000000000004;276.36;273.0942459734351;278.86;275.66;273.46000000000004;276.16;350.16;293.96000000000004;272.76000000000005;277.06;298.36;286.56;295.86;328.26000000000005;284.16;278.76000000000005;329.06;321.06;273.36;241.2770596917726;268.43790593516167;273.0942459734351;289.56;6010000.0;3479999.9999999995;3529999.9999999995;1340000.0;3529999.9999999995;3070000.0;6030000.0;0.07433333333333333;0.0;0.12083333333333333;0.04083333333333334;0.0;0.07433333333333333;0.0;6615.85595703125;2946.14501953125;2399.57983398438;14202.947265625;482061.3878946228;481112.41136689665;248213.59236852813;248213.59236852813;241152.7927538009;430925.7729439634;439762.74146204925;441206.9368439809;472494.68880147435;530428.089475615;468467.74989676406;440147.045952615;446468.7530850537;467502.23246962274;452431.1542702348;406541.9653596359;475984.9876950586;448031.48911367357;439598.5169662585;234559.02529450474;201112.50472608567;469758.79346066975;199390.57341731916;199390.57341731916;272.9076498293526;162059.63690839597;76868.08484741235;25124.53918378845;35292.597065837836;0;0;0;0;0;0;0;2;6;10;112465772279.9146;43497258129.88997;94999610274.9109;29219.477247388295;11040.035651770151;-0.0;17855.457137137826;373676.2181413727;101779.30583462908;0.0;43604.55076257587;4.858469039899357;0.2400550707918448
523;2019-06-21 01:43:45.117;589;586;184;184;163;31;59;25;13;30;773;208;9;39;252;134;227;553;164;111;58;0;605;348;353;135;353;307;607;464.0;0.0;663.0;203.0;0.0;0;0;22;1;0;0;1;0;0;0;1;1;0;0;0;14452.2734375;6869.53662109375;2988.55395507812;2393.02587890625;473.0;256348;557.0;0.0;Calculated values ==>;1561074225.117;332.06;331.76000000000005;291.56;291.56;289.46000000000004;276.26000000000005;273.0942459734351;279.06;275.66;274.46000000000004;276.16;350.46000000000004;293.96000000000004;274.06;277.06;298.36;286.56;295.86;328.46000000000004;284.26000000000005;278.96000000000004;328.86;320.46000000000004;273.16;241.49495122638035;268.43790593516167;273.0942459734351;289.56;6050000.0;3479999.9999999995;3529999.9999999995;1350000.0;3529999.9999999995;3070000.0;6070000.0;0.07733333333333332;0.0;0.1105;0.03383333333333333;0.0;0.07733333333333332;0.0;6869.53662109375;2988.55395507812;2393.02587890625;14452.2734375;481313.93495916796;480648.4567988062;248050.22680549344;248050.22680549344;241028.91800352544;430925.7729439634;440090.13506992516;442698.855600732;472363.3712700832;530741.7249773676;468467.74989676406;442105.1117696454;446468.7530850537;467502.23246962274;452431.1542702348;404459.2530843246;475791.87423745426;448180.46434020094;439926.6130492278;233722.59852315116;198604.77482894104;469426.83520598995;199415.73700332321;199415.73700332321;272.9175825968139;162298.39459592785;76980.44626248466;25164.471574088868;35342.04547239717;0;0;0;0;0;0;0;2;6;10;112677540510.53403;43577946025.125984;95183782645.44962;26882.78460501367;9135.375489190224;-0.0;18599.507747549953;374143.66686368274;101947.40904203153;0.0;43908.2965687973;4.458178815132778;0.19719937265079782
524;2019-06-21 01:44:45.117;589;585;184;184;163;32;61;25;19;30;775;208;21;42;253;134;228;555;163;112;60;-2;609;349;354;135;354;307;611;305.0;-1.0;1026.0;205.0;0.0;0;0;26;1;0;0;1;0;0;0;1;1;0;0;0;14773.966796875;7148.84521484375;2980.92602539062;2385.88720703125;467.0;256349;555.0;0.0;Calculated values ==>;1561074285.117;332.06;331.66;291.56;291.56;289.46000000000004;276.36;273.20264511476705;279.26000000000005;275.66;275.06;276.16;350.66;293.96000000000004;275.26000000000005;277.36;298.46000000000004;286.56;295.96000000000004;328.66;284.36;279.16;328.66;319.86;272.96000000000004;241.49495122638035;268.43790593516167;273.20264511476705;289.46000000000004;6090000.0;3490000.0;3540000.0;1350000.0;3540000.0;3070000.0;6110000.0;0.05083333333333333;0.0;0.17099999999999999;0.034166666666666665;0.0;0.05083333333333333;0.0;7148.84521484375;2980.92602539062;2385.88720703125;14773.966796875;480851.2489341445;480036.67636479007;247889.51283136566;247889.51283136566;240906.615728546;430862.6128555636;440199.20167460025;443582.2324138357;472363.3712700832;530950.7696556927;468467.74989676406;443874.8215240268;446894.5695448119;467489.2432430611;452255.5466972325;402764.2365226609;475599.2634225687;448141.32662060857;440035.678959561;232886.18681767926;196097.13278094304;469230.471024758;199710.4022274966;199710.4022274966;273.038070091547;162541.94659788097;77097.26611111748;25204.295849805014;35391.79113890108;0;0;0;0;0;0;0;2;6;10;112889640510.53403;43658946025.125984;95367982645.44962;41702.082961863984;9208.602350573097;-0.0;12216.534900546605;374715.20742674003;102100.27552402957;0.0;44165.0969241981;5.043859296653746;0.2795708655183096
525;2019-06-21 01:45:45.108;591;586;183;184;163;33;62;25;30;30;776;207;35;47;253;134;229;558;163;113;61;3;614;349;354;134;354;306;616;405.0;-1.0;956.0;122.0;0.0;0;0;27;1;0;0;1;0;0;0;1;1;0;0;0;14994.423828125;7319.474609375;3069.39599609375;2390.650390625;461.0;256350;553.0;0.0;Calculated values ==>;1561074345.108;332.26000000000005;331.76000000000005;291.46000000000004;291.56;289.46000000000004;276.46000000000004;273.20264511476705;279.36;275.66;276.16;276.16;350.76;293.86;276.66;277.86;298.46000000000004;286.56;296.06;328.96000000000004;284.46000000000004;279.26000000000005;328.46000000000004;319.26000000000005;273.46000000000004;241.2770596917726;268.3187672390254;273.20264511476705;289.46000000000004;6140000.0;3490000.0;3540000.0;1340000.0;3540000.0;3060000.0;6160000.0;0.06749999999999999;0.0;0.15933333333333335;0.02033333333333333;0.0;0.06749999999999999;0.0;7319.474609375;3069.39599609375;2390.650390625;14994.423828125;480561.7113109145;479597.1680303014;247346.79613131715;247692.21445602266;240755.88927205573;430862.6128555636;440362.37884767173;445377.61611900316;472494.68880147435;531130.6756210164;468485.7931119602;446092.96027638344;447789.5392935794;467489.2432430611;452255.5466972325;266247.2798168734;475434.5916305712;448290.3276514591;440199.20167460025;232049.79005350024;193589.57483703562;469856.7474154118;199911.5181541205;199911.5181541205;273.1172823878859;162789.97930900747;77217.8173574597;25244.09435907173;35442.20292612469;0;0;0;0;0;0;0;2;6;10;113102008650.31122;43739633920.04133;95551855060.2567;39110.931609071304;5488.886328312923;-0.0;16219.41863763238;375388.54819785646;102222.73622436429;0.0;44402.027658492414;4.75911707438854;0.20714657693198868
526;2019-06-21 01:46:45.148;595;589;183;183;162;33;64;25;44;30;777;207;43;53;253;134;231;561;164;114;63;1;614;351;355;133;355;307;616;95.0;-1.0;850.0;154.0;0.0;0;0;30;1;0;0;1;0;0;0;1;1;0;0;0;15174.8359375;7505.31494140625;3042.68627929688;2385.60424804688;455.0;256351;551.0;0.0;Calculated values ==>;1561074405.148;332.66;332.06;291.46000000000004;291.46000000000004;289.36;276.46000000000004;273.4187578820637;279.56;275.66;277.56;276.16;350.86;293.86;277.46000000000004;278.46000000000004;298.46000000000004;286.56;296.26000000000005;329.26000000000005;284.56;279.46000000000004;328.26000000000005;318.66;273.26000000000005;241.05796691057077;268.43790593516167;273.4187578820637;289.56;6140000.0;3510000.0;3550000.0;1330000.0;3550000.0;3070000.0;6160000.0;0.01583333333333333;0.0;0.14166666666666666;0.025666666666666667;0.0;0.01583333333333333;0.0;7505.31494140625;3042.68627929688;2385.60424804688;15174.8359375;481143.4339956428;480036.7404962666;247346.79613131715;247346.79613131715;240440.14619669193;430735.4089219946;440471.9004752325;447177.4714065356;472625.7912797831;531159.7781216218;468346.2748006606;447036.1171241952;448441.18314597476;467347.9261667814;451902.8401793581;401541.5741331258;475886.00575677655;448251.5628450285;440308.723157695;231213.40812182956;191082.09718829524;469796.4158913733;200260.31846090686;200260.31846090686;273.26312938449036;163041.5574138932;77341.43963024628;25283.923015783348;35493.17090106654;0;0;0;0;0;0;0;2;6;10;113314850450.176;43819787319.9904;95735877660.13977;34979.93000063074;6918.093167381972;-0.0;3800.7664076991455;376006.38366010925;102326.19664775988;0.0;44568.973757014355;3.533337218776976;0.23486652195035812
527;2019-06-21 01:47:45.110;599;592;182;183;162;34;65;26;47;31;779;208;45;59;253;134;232;563;163;115;65;0;621;351;356;132;356;306;623;-2.0;-1.0;781.0;177.0;0.0;0;0;33;1;0;0;1;0;0;0;1;1;0;0;0;15491.734375;7747.76708984375;3098.17529296875;2394.88061523438;450.0;256352;549.0;0.0;Calculated values ==>;1561074465.11;333.06;332.36;291.36;291.46000000000004;289.36;276.56;273.4187578820637;279.66;275.76000000000005;277.86;276.26000000000005;351.06000000000006;293.96000000000004;277.66;279.06;298.46000000000004;286.56;296.36;329.46000000000004;284.66;279.66;328.06;318.16;273.16;240.83765695389522;268.3187672390254;273.4187578820637;289.46000000000004;6210000.0;3510000.0;3560000.0;1320000.0;3560000.0;3060000.0;6230000.0;0.0;0.0;0.13016666666666665;0.029500000000000002;0.0;0.0;0.0;7747.76708984375;3098.17529296875;2394.88061523438;15491.734375;480917.5980112967;479658.51360529294;246740.54588580664;247080.66819278343;240235.39337864448;430735.4089219946;440418.69749890646;447789.5392935794;472853.8412306012;531443.9651793439;468607.05097777524;447508.6907727563;449459.42253551364;467206.3499891093;451902.8401793581;267124.07743579254;475327.81539615855;448212.9212645043;440418.69749890646;230377.04089860234;188992.59102226305;469834.1033386381;200098.86492452107;200260.31846090686;273.19964334574246;163296.95031469912;77468.4681445697;25323.73515923633;35544.31233730825;0;0;0;0;0;0;0;2;6;10;113528015359.79628;43899236969.84888;95919661189.8124;32241.06944703909;7957.189533216452;-0.0;0.0;376566.2038770122;102450.07882827437;0.0;44600.62675075498;3.035933565926007;0.23706349751190545
528;2019-06-21 01:48:45.129;605;596;181;181;161;37;34;27;46;31;781;207;44;61;253;134;233;565;163;115;33;-1;614;355;359;131;359;305;616;145.0;-1.0;706.0;172.0;0.0;0;0;32;1;0;0;1;0;0;0;1;1;0;0;0;15038.3720703125;7603.158203125;3033.5107421875;2382.48120117188;446.0;256353;547.0;0.0;Calculated values ==>;1561074525.129;333.66;332.76000000000005;291.26000000000005;291.26000000000005;289.26000000000005;276.86;273.8482719121499;276.56;275.86;277.76000000000005;276.26000000000005;351.26;293.86;277.56;279.26000000000005;298.46000000000004;286.56;296.46000000000004;329.66;284.66;276.46000000000004;327.86;317.76000000000005;273.06;240.61611355647437;268.19934244402924;273.8482719121499;289.46000000000004;6140000.0;3550000.0;3590000.0;1310000.0;3590000.0;3050000.0;6160000.0;0.024166666666666666;0.0;0.11766666666666666;0.028666666666666667;0.0;0.024166666666666666;0.0;7603.158203125;3033.5107421875;2382.48120117188;15038.3720703125;482589.0547475346;481057.8737884925;246661.0533690524;246661.0533690524;240125.5515620741;430477.46260093397;434442.7656083012;447838.18717396184;472984.3684616349;531727.8354950516;468625.05977630685;447557.86663498206;449917.82812037505;466780.0534477276;451191.3470420962;402695.2368268872;476485.7937794599;447646.27948119945;434263.8640799596;229540.68826423294;187321.02276691253;469871.8556297344;201186.4322196523;201186.4322196523;273.64386738017384;163551.4484341952;77596.43303151117;25363.559114668835;35595.425901818184;0;0;0;0;0;0;0;2;6;10;113742583284.98721;43978161954.919106;96103019234.97556;29022.689832957083;7702.31547108902;-0.0;5632.704603290758;377076.89687305357;102580.61602712017;0.0;44647.58081990577;3.253492695817392;0.2093387390844106
529;2019-06-21 01:49:45.110;608;599;179;180;161;41;32;28;36;32;784;207;38;64;253;133;233;562;162;112;32;-2;609;357;362;131;362;304;611;165.0;-1.0;645.0;217.0;0.0;0;0;30;1;0;0;1;0;0;0;1;1;0;0;0;14702.7626953125;7413.8076171875;2965.04638671875;2379.7744140625;443.0;256354;546.0;0.0;Calculated values ==>;1561074585.11;333.96000000000004;333.06;291.06;291.16;289.26000000000005;277.26000000000005;274.0616903277293;276.36;275.96000000000004;276.76000000000005;276.36;351.56000000000006;293.86;276.96000000000004;279.56;298.46000000000004;286.46000000000004;296.46000000000004;329.36;284.36;276.36;327.76000000000005;317.46000000000004;272.96000000000004;240.61611355647437;268.0796299477929;274.0616903277293;289.36;6090000.0;3570000.0000000005;3620000.0000000005;1310000.0;3620000.0000000005;3040000.0;6110000.0;0.0275;0.0;0.1075;0.036166666666666666;0.0;0.0275;0.0;7413.8076171875;2965.04638671875;2379.7744140625;14702.7626953125;483584.0367537395;482066.584124131;246166.0781454149;246507.36546723096;240272.79465711102;430346.717906069;433337.9007451696;446621.9564447741;473081.36623795505;532115.6478452821;468764.076073067;446904.3873112669;450509.9134233084;466351.3762726499;450686.6038123809;405415.70790204743;476646.0128637527;446615.9432972033;433337.9007451696;229122.51738040973;186067.36719380575;469774.3068606054;201535.71769838076;201535.71769838076;273.7893388145091;163799.21274013806;77721.53478513147;25403.23201103037;35645.39804832215;0;0;0;0;0;0;0;2;6;10;113958814789.79468;44056737064.849144;96285661379.81293;26346.770665237284;9701.295641367124;-0.0;6374.560033786694;377538.1629296071;102725.60019339889;0.0;44747.60967262178;3.3250146450416835;0.2218798960352583
530;2019-06-21 01:50:45.110;607;600;181;181;161;42;34;29;15;34;788;207;19;54;253;133;233;559;162;106;33;-2;604;357;362;142;362;302;606;134.0;-1.0;636.0;144.0;0.0;0;100;24;1;0;0;1;0;0;0;1;0;0;0;0;13389.333984375;6994.86376953125;2954.43383789062;1369.48461914062;441.0;256355;545.0;0.0;Calculated values ==>;1561074645.11;333.86;333.16;291.26000000000005;291.26000000000005;289.26000000000005;277.36;274.0616903277293;276.56;276.06;274.66;276.56;351.96000000000004;293.86;275.06;278.56;298.46000000000004;286.46000000000004;296.46000000000004;329.06;283.76000000000005;276.46000000000004;327.66;317.26000000000005;272.96000000000004;242.98782864720522;267.8393353686513;274.0616903277293;289.36;6040000.0;3570000.0000000005;3620000.0000000005;1420000.0;3620000.0000000005;3020000.0;6060000.0;0.022333333333333334;0.0;0.10600000000000001;0.024;0.0;0.022333333333333334;0.0;6994.86376953125;2954.43383789062;1369.48461914062;13389.333984375;484002.9604161921;482779.75046920107;247043.27140473636;247043.27140473636;240422.33180934502;430346.717906069;433702.1600636701;444011.9539437932;471832.65708311246;532681.6696647728;469041.3626281953;444589.26801690354;449505.1483678675;466351.3762726499;450686.6038123809;407889.2889470258;476807.7102179892;445692.85298803146;433520.3008126533;228704.35009887922;185231.60634950487;468269.4296827956;201673.0991742508;201673.0991742508;273.84298121318926;164033.3135458021;77841.60704668747;25434.47583630706;35694.7270501939;0;0;0;0;0;0;0;2;6;10;114176014789.79468;44138637064.849144;96467461379.81293;25687.918605571496;6398.311932205075;-0.0;5177.92083659099;377971.78534019715;102859.76358984533;0.0;44843.88034654159;3.292240333674542;0.2057137033331603
531;2019-06-21 01:51:45.101;605;599;183;183;162;41;35;30;3;35;791;206;7;47;253;134;232;552;162;105;34;-2;596;357;362;147;362;302;598;157.0;-1.0;735.0;122.0;0.0;0;100;22;1;0;0;1;0;0;0;1;0;0;0;0;13130.1943359375;6734.43408203125;2857.18432617188;1358.98986816406;439.0;256356;544.0;0.0;Calculated values ==>;1561074705.101;333.66;333.06;291.46000000000004;291.46000000000004;289.36;277.26000000000005;274.0616903277293;276.66;276.16;273.46000000000004;276.66;352.26;293.76000000000005;273.86;277.86;298.46000000000004;286.56;296.36;328.36;283.66;276.56;327.56;317.06;272.96000000000004;244.02132995426717;267.8393353686513;274.0616903277293;289.36;5960000.0;3570000.0000000005;3620000.0000000005;1470000.0;3620000.0000000005;3020000.0;5980000.0;0.026166666666666668;0.0;0.1225;0.02033333333333333;0.0;0.026166666666666668;0.0;6734.43408203125;2857.18432617188;1358.98986816406;13130.1943359375;484614.46763953543;483542.49610340653;248065.85526709055;248065.85526709055;240987.5907298148;430346.717906069;433883.48505660606;442258.39573455596;471267.55247380707;532993.931958739;468920.8902231166;442846.63139517745;448540.00715330127;466351.3762726499;450832.4929032535;411057.0707430033;476744.8625990329;445538.0915760685;433702.1600636701;228286.1864045524;184395.8529593127;467575.4946608137;201790.2708382129;201790.2708382129;273.8886952357681;164254.27646637397;77956.00070082945;25457.209713174656;35743.14993718002;0;0;0;0;0;0;0;2;6;10;114393182210.4299;44225324060.10271;96648634200.34286;29457.345299802026;5404.299551059549;-0.0;6068.361101399463;378431.26027583936;102958.1039325625;0.0;44937.58530511318;3.737692456828468;0.21658652945976806
532;2019-06-21 01:52:45.111;599;596;185;185;164;41;35;31;-5;36;778;204;-2;42;253;136;230;538;162;104;34;-4;594;356;361;142;361;305;596;161.0;-2.0;1008.0;154.0;0.0;0;1;26;1;0;0;1;0;0;0;1;0;1;0;0;14251.3857421875;6931.5205078125;2862.24951171875;2335.73608398438;436.0;256357;544.0;0.0;Calculated values ==>;1561074765.111;333.06;332.76000000000005;291.66;291.66;289.56;277.26000000000005;273.955091788801;276.66;276.26000000000005;272.66;276.76000000000005;350.96000000000004;293.56;272.96000000000004;277.36;298.46000000000004;286.76000000000005;296.16;326.96000000000004;283.56;276.56;327.56;316.76000000000005;272.76000000000005;242.98782864720522;268.19934244402924;273.955091788801;289.36;5940000.0;3560000.0;3610000.0;1420000.0;3610000.0;3050000.0;5960000.0;0.026833333333333334;0.0;0.168;0.025666666666666667;0.0;0.026833333333333334;0.0;6931.5205078125;2862.24951171875;2335.73608398438;14251.3857421875;483992.6685142293;483342.99437380116;248865.25963863154;248865.25963863154;241697.8895606155;430412.23801567365;434130.71970383386;440427.53025024605;472029.85167895287;531414.780835583;468261.4877343741;440880.4687282554;447276.8002363944;466494.5354798314;451302.51403590606;411098.7261679431;474912.5101057439;445580.17666919954;433950.3860404442;228286.1864045524;183142.23651711168;468070.66303951683;201511.40087510773;201511.40087510773;273.7753613845784;164482.4943302944;78069.9026362192;25488.004227668156;35790.81982947964;0;0;0;0;0;0;0;2;6;11;114610118360.39543;44312038510.08893;96830764550.31392;40137.90973502324;6841.687728886501;-0.0;6237.112768603195;379011.31739444716;103060.17083486149;0.0;45040.14801161616;4.3873765162695735;0.26536536630691987
533;2019-06-21 01:53:45.112;593;592;186;187;166;39;34;30;-4;35;725;202;-8;43;253;137;229;536;160;106;33;-8;593;356;361;138;361;305;595;384.0;-1.0;842.0;119.0;0.0;0;1;29;1;0;0;1;0;0;0;1;0;1;0;0;14573.7412109375;7095.37158203125;2852.54956054688;2349.86181640625;434.0;256358;542.0;0.0;Calculated values ==>;1561074825.112;332.46000000000004;332.36;291.76000000000005;291.86;289.76000000000005;277.06;273.955091788801;276.56;276.16;272.76000000000005;276.66;345.66;293.36;272.36;277.46000000000004;298.46000000000004;286.86;296.06;326.76000000000005;283.76000000000005;276.46000000000004;327.36;316.56;272.36;242.14157278889297;268.19934244402924;273.955091788801;289.16;5930000.0;3560000.0;3610000.0;1380000.0;3610000.0;3050000.0;5950000.0;0.064;0.0;0.14033333333333334;0.01983333333333333;0.0;0.064;0.0;7095.37158203125;2852.54956054688;2349.86181640625;14573.7412109375;483257.4499956097;482888.71991541766;249270.2964500536;249634.336615506;242383.90934974357;430412.23801567365;433950.3860404442;440578.77906221413;472458.26935960614;525870.2965494684;468018.73062796064;439972.1399166299;447417.42732394347;466494.5354798314;451447.3864066275;411120.454077093;474738.5808308894;445888.8890948552;433769.5290198815;227449.86971758792;182306.50109390085;468227.53121424763;201597.9407158412;201597.9407158412;273.809151598595;164722.70772477012;78186.79535167282;25527.051527568397;35838.44394874642;0;0;0;0;0;0;0;2;6;11;114826721970.13379;44396039909.98746;97013767600.09286;33536.97764794101;5288.153544885061;-0.0;14858.98165145858;379625.2850211868;103161.25453005433;0.0;45215.95172825076;4.365348861931629;0.18457025183987952
534;2019-06-21 01:54:45.112;587;587;187;187;168;39;34;30;-2;36;708;203;-10;39;253;138;228;530;161;105;33;-11;588;356;361;141;361;303;590;385.0;125.0;798.0;227.0;0.0;0;1;28;1;0;0;1;0;0;0;1;0;1;0;0;14594.5498046875;7011.42578125;2803.44555664062;2334.85546875;439.0;256359;541.0;0.0;Calculated values ==>;1561074885.112;331.86;331.86;291.86;291.86;289.96000000000004;277.06;273.955091788801;276.56;276.16;272.96000000000004;276.76000000000005;343.96000000000004;293.46000000000004;272.16;277.06;298.46000000000004;286.96000000000004;295.96000000000004;326.16;283.66;276.46000000000004;327.26000000000005;317.06;272.06;242.77792619122317;267.9596281332873;273.955091788801;289.26000000000005;5880000.0;3560000.0;3610000.0;1410000.0;3610000.0;3030000.0;5900000.0;0.06416666666666666;0.020833333333333332;0.133;0.03783333333333334;0.0;0.06416666666666666;0.0;7011.42578125;2803.44555664062;2334.85546875;14594.5498046875;482976.0758333027;482748.3826028308;249859.99800995857;249859.99800995857;243215.1193236618;430412.23801567365;433950.3860404442;441306.1226980395;472161.77640367835;524245.1247288473;468419.660461477;440102.7751569699;447236.20680083364;466494.5354798314;451592.06498555734;412812.94744505873;474468.7766677947;445734.66423797165;433769.5290198815;227031.71669481136;184395.8529593127;467513.824796885;201223.97156747535;201223.97156747535;273.6629985569844;164965.776816567;78304.35199636682;25566.090838278033;35885.57724138965;0;0;0;0;0;0;0;2;6;11;115043321970.13379;44479739909.98746;97196167600.09286;31930.926100365035;10074.632780512668;0.0;14921.673269862727;380170.850885756;103289.27774943264;0.0;45464.123852595105;4.685474254419118;0.24022515623483448
535;2019-06-21 01:55:45.112;581;583;187;187;168;38;36;30;-16;36;712;205;-23;37;253;139;227;523;161;108;35;-12;585;355;360;144;359;302;587;292.0;223.0;849.0;169.0;8.0;0;1;24;1;0;0;1;0;0;0;1;0;1;0;0;14333.001953125;6731.384765625;2773.08374023438;2301.55883789062;450.0;256360;539.0;0.0;Calculated values ==>;1561074945.112;331.26000000000005;331.46000000000004;291.86;291.86;289.96000000000004;276.96000000000004;273.8482719121499;276.76000000000005;276.16;271.56;276.76000000000005;344.36;293.66;270.86;276.86;298.46000000000004;287.06;295.86;325.46000000000004;283.96000000000004;276.66;327.06;318.16;271.96000000000004;243.40439225979637;267.8393353686513;273.8482719121499;289.26000000000005;5850000.0;3550000.0;3600000.0;1440000.0;3590000.0;3020000.0;5870000.0;0.048666666666666664;0.03716666666666667;0.14150000000000001;0.028166666666666666;0.0013333333333333333;0.049999999999999996;0.0;6731.384765625;2773.08374023438;2301.55883789062;14333.001953125;482469.75404671923;482524.11641556537;249997.92624407285;249997.92624407285;243319.76679530743;430477.46260093397;434555.4581654633;439409.05671372375;471765.34391292307;524744.0727709808;468800.3455247588;438334.26632045925;447146.25206275086;466780.0534477276;451913.6347438692;413640.7774147729;473801.3903865519;446390.86572811287;434376.6058122323;226195.42121513622;188992.59102226305;466994.4357557345;201094.26458868512;202398.3622328288;273.60779672475036;165206.8397478821;78418.87541759078;25604.727624166706;35932.048318863606;0;0;0;0;0;0;0;2;6;11;115259621970.13379;44565239909.98746;97377667600.09286;33721.54308569297;7489.521487871891;0.0;11598.912178970173;380717.95479563985;103435.64570166919;0.0;45685.12873133538;4.473136916838681;0.2322423684995454
