;time;temperatura_mandata_mt;temperatura_valle_uta;temperatura_valle_gc;temperatura_valle_rig_pdc;temperatura_uscita_rig_fascio;t_rec;temperatura_asp_eiettori;temperatura_out_rig_liquida_mt_bt;temperatura_out_evap_mt;temperatura_aspirazione_bt;temperatura_mandata_bt;temperatura_uscita_intercooler;temperatura_out_ev_mt_intercooler;temperatura_aspirazione_mt;temperatura_asp_aux_pdc;temperatura_asp_aux;temperatura_monte_pdc;t_out_uta_1e2_gc;t_out_uta_1_evap;t_out_uta_2_evap;temp_out_evap_1_2;t_out_evap_bt;pressione_mandata;pressione_ricevitore;p_out_evap_uta;pressione_spirazione_bt;pressione_aspirazione_aux_pdc;pressione_aspirazione_mt;pressione_monte_eiettore;portata_liquido_evap_uta;portata_gas_uta_heating;portata_liquido_mt;portata_liquido_bt;portata_gas_back_up_uta;inverter_aux_1;inverter_bt_1;inverter_mt_1;stato_mt1;stato_mt2;stato_mt3;stato_aux1;stato_aux2;stato_aux3;stato_aux4;stato_lt1;stato_lt2;stato_lt3;stato_level_asp1;stato_level_asp2;potenza_elettrica_totale;potenza_elettrica_mt;potenza_elettrica_aux;potenza_elettrica_lt;temp_out_acs;id;tin_acs;portata_acqua_acs;Calculated values ==>;Timestamp seconds;T1 MT discharge;T2 After AHU;T3 GC Outlet;T4 Inlet IHX 1;T5 Inlet IHX 2;T6 Receiver;T6 Receiver sat;T7 Ejector inlet;T8 Liquid out IHX;T9 MT section outlet;T10 LT suction;T11 LT discharge;T12 Intercooler outlet;T13 out intercooler and MT section;T14 MT suction;T15 Aux_HP suction;T16 Aux suction;T17 Inlet AHU (heating);T18 Outlet AHU (heating);T19 Outlet AHU (cooling);T20 Outlet AHU (cooling);T21 Water in DHW;T22 Water out DHW;T23 LT section outlet;LT evaporation temp;MT evaporation temp;AHU saturation temp;Tair external air;P1 discharge;P2 receiver;P3 AHU evaporation;P4 LT suction;P5 Aux HP suction;P6 MT suction;P7 ejector inlet;M1 AHU liquid (cooling);M2 AHU vapour (heating);M3 MT liquid;M4 LT liquid;M5 AHU (no ejectors);Mtotal AHU;DHW water;Power Meter MT;Power Meter AUX;Power Meter LT;Total Power;h1 Enthalpy;h2 Enthalpy;h3 Enthalpy;h4 Enthalpy;h5 Enthalpy;h6 Enthalpy sat;h7 Enthalpy;h9 Enthalpy;h10 Enthalpy;h11 Enthalpy;h12 Enthalpy;h13 Enthalpy;h14 Enthalpy;h15 Enthalpy;h16 Enthalpy;h17 Enthalpy;h18 Enthalpy;h19 Enthalpy;h20 Enthalpy;h21 Enthalpy;h22 Enthalpy;h23 Enthalpy;h8 Enthalpy calc;hmix Enthalpy;T8 calculated;Accumulated Etot;Accumulated E_MT;Accumulated E_LT;Accumulated E_AUX;Number of Cycles MT1;Number of Cycles MT2;Number of Cycles MT3;Number of Cycles AUX1;Number of Cycles AUX2;Number of Cycles AUX3;Number of Cycles AUX4;Number of Cycles LT1;Number of Cycles LT2;Number of Cycles LT3;Accumulated Pevap P3;Accumulated Pevap P4;Accumulated Pevap P6;Cooling duty MT evap;Cooling duty LT evap;Heating duty rooftop heating;Cooling duty rooftop AC;Accumulated cooling MT evap;Accumulated cooling LT evap;Accumulated heating rooftop;Accumulated cooling rooftop;COPtot;ntot
0;2019-05-30 17:00:45.128;1046;1043;315;315;268;35;43;24;-29;40;776;350;-31;33;272;201;308;807;377;52;43;-197;884;353;357;130;356;292;881;-2.0;468.0;1660.0;243.0;0.0;1;2;87;1;0;0;1;0;1;0;1;1;1;0;0;62771.15625;15654.830078125;26028.294921875;3848.80981445312;1009.0;225594;713.0;0.0;Calculated values ==>;1559228445.128;377.76;377.46000000000004;304.66;304.66;299.96000000000004;276.66;273.6339639331285;277.46000000000004;275.56;270.26000000000005;277.16;350.76;308.16;270.06;276.46000000000004;300.36;293.26000000000005;303.96000000000004;353.86;278.36;277.46000000000004;344.46000000000004;374.06000000000006;253.46000000000004;240.39332010688793;266.62003547228215;273.6339639331285;310.86;8840000.0;3529999.9999999995;3570000.0000000005;1300000.0;3560000.0;2920000.0;8810000.0;0.0;0.078;0.27666666666666667;0.0405;0.0;0.0;0.0;15654.830078125;26028.294921875;3848.80981445312;62771.15625;519821.96997551207;519632.7211069726;283725.47030648636;283725.47030648636;265813.66624169407;430607.02586249536;436501.8475060906;439636.3011644284;473985.80243904516;532182.1725293654;486793.8557777188;439336.4473106853;448478.68257516116;469635.1023199616;460831.5935396137;280528.35736312665;484712.02689648647;438038.4151603797;436501.8475060906;299018.4200587347;423376.43018481723;450452.52217342926;198178.8196280041;198178.8196280041;272.4480082450082;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;66803.23655841073;10217.08495308972;0.0;0.0;0.0;0.0;0.0;0.0;1.69156706881369;0.25590090516082803
1;2019-05-30 17:01:45.128;1049;1058;325;326;265;20;22;11;-31;31;778;348;-32;48;273;191;309;897;375;24;22;-196;972;335;340;125;339;294;969;176.0;283.0;1246.0;92.0;0.0;1;1;80;1;0;0;1;0;1;0;1;1;1;1;0;65434.515625;16248.712890625;28367.32421875;3869.8056640625;1006.0;225595;712.0;-1.0;Calculated values ==>;1559228505.128;378.06000000000006;378.96000000000004;305.66;305.76000000000005;299.66;275.16;271.6637117239857;275.36;274.26000000000005;270.06;276.26000000000005;350.96000000000004;307.96000000000004;269.96000000000004;277.96000000000004;300.46000000000004;292.26000000000005;304.06;362.86;275.56;275.36;344.36;373.76;253.56000000000003;239.25999513918347;266.86631818009863;271.6637117239857;310.66;9720000.0;3350000.0;3400000.0;1250000.0;3390000.0;2940000.0;9690000.0;0.029333333333333333;0.04716666666666667;0.2076666666666667;0.015333333333333334;0.0;0.029333333333333333;-1.5296321880947152e-06;16248.712890625;28367.32421875;3869.8056640625;65434.515625;513625.18099986535;515151.3006558213;281834.43389255414;282210.9930617066;261702.32770826167;431720.082569444;436896.9890275745;438894.9354646668;473763.129845022;532239.8423101574;486345.0147920367;438743.29367333796;450147.72101464565;472059.43419288436;462268.7644298005;275888.8072797921;490721.5256807207;437230.87450664834;436896.9890275745;298599.4468028795;422111.8082383819;451425.81227342976;195038.17815461315;195038.17815461315;271.1182758314958;1068.3805989583334;265.86285807291665;64.32179565429682;453.296826171875;0;0;0;0;0;0;0;0;0;0;209100000.0;76500000.0;175800000.0;50640.91993472115;3931.277056488522;0.0;7094.525118940199;978.7013041094323;117.90301674648533;0.0;59.121042657834984;1.2718500614355286;0.16826947297052058
2;2019-05-30 17:02:45.119;1079;1086;310;308;267;26;20;10;-40;26;781;346;-42;29;272;196;311;914;368;26;20;-190;880;341;345;131;345;287;878;-2.0;323.0;2531.0;396.0;0.0;1;96;36;1;0;0;1;0;1;0;1;0;1;0;0;57194.19921875;11045.2939453125;25873.16015625;2836.875;1001.0;225596;710.0;0.0;Calculated values ==>;1559228565.119;381.06000000000006;381.76;304.16;303.96000000000004;299.86;275.76000000000005;272.3289490889957;275.16;274.16;269.16;275.76000000000005;351.26;307.76000000000005;268.96000000000004;276.06;300.36;292.76000000000005;304.26000000000005;364.56000000000006;275.76000000000005;275.16;344.16;373.26;254.16000000000003;240.61611355647437;265.9988726020314;272.3289490889957;309.96000000000004;8800000.0;3410000.0;3450000.0;1310000.0;3450000.0;2870000.0;8780000.0;0.0;0.05383333333333333;0.42183333333333334;0.066;0.0;0.0;0.0;11045.2939453125;25873.16015625;2836.875;57194.19921875;524616.3558554379;525704.2875079103;281798.12690092233;280952.9433305535;265599.03913989203;431359.6534126046;435377.941183302;439089.34317833104;472499.14586990676;533072.3052005927;486911.76501277834;438790.00918341696;448864.1026499751;471131.50298788794;462009.8508274908;282074.9594573796;501513.6407690494;436404.46448911616;435377.941183302;297761.5184850505;420004.33786407375;450998.4678676201;195094.2588181412;195038.17815461315;271.1636285440978;2090.133269024007;493.27879729191295;120.202417778691;905.2330615505684;0;0;0;0;0;0;0;0;0;0;414569174.7844219;153288479.9194336;350073854.817152;102925.25975260674;16889.67779726561;0.0;0.0;2258.2275091034107;291.3849474855188;0.0;118.23321709725086;3.0138082178563397;0.4483740623979462
3;2019-05-30 17:03:45.129;1076;1065;308;307;266;32;22;9;-30;25;781;344;-32;54;270;199;306;785;368;26;22;-180;852;341;346;143;346;301;854;162.0;298.0;1498.0;348.0;3.0;68;99;46;1;0;0;1;0;0;0;1;0;1;0;0;40067.84375;11801.4306640625;7677.77099609375;2931.1240234375;997.0;225597;709.0;-1.0;Calculated values ==>;1559228625.129;380.76;379.66;303.96000000000004;303.86;299.76000000000005;276.36;272.3289490889957;275.36;274.06;270.16;275.66;351.26;307.56;269.96000000000004;278.56;300.16;293.06;303.76000000000005;351.66;275.76000000000005;275.36;344.06000000000006;372.86;255.16000000000003;243.1966462407574;267.7187500070086;272.3289490889957;309.96000000000004;8520000.0;3410000.0;3460000.0;1430000.0;3460000.0;3010000.0;8540000.0;0.027000000000000003;0.049666666666666665;0.24966666666666668;0.058;0.0005;0.027500000000000004;-0.002457839557422843;11801.4306640625;7677.77099609375;2931.1240234375;40067.84375;526218.2661419467;524603.4748842822;282814.7491429196;282364.81729549577;266293.6186502403;431359.6534126046;435483.2290512716;437473.55829604797;470810.46499630326;532027.6715589184;485098.7439929358;437160.8381805782;449688.3147142546;470746.88997397973;462402.04767640535;282081.287445198;483932.4054648643;436169.27519943606;435483.2290512716;297342.5633918147;418318.5695056699;449932.40418845345;194384.8215244546;195992.6383902449;270.87650159556;2900.785379805552;683.6999005684005;168.2770874094516;1184.870752957816;0;0;0;0;0;0;0;0;0;0;621903724.7514725;235502179.90636826;526503254.789114;60691.15461397448;14821.759794511934;0.0;6585.991243178236;3621.924873628157;555.690971038317;0.0;173.125624658406;3.6634409874626668;0.5304475804491291
4;2019-05-30 17:04:45.120;1057;1057;317;317;274;31;22;-3;-18;24;772;342;-23;43;270;202;305;819;367;29;21;-226;893;343;347;152;347;306;896;152.0;293.0;1776.0;412.0;0.0;1;99;59;1;0;0;1;0;0;0;1;0;1;0;0;38807.83984375;13398.2685546875;5097.90380859375;2929.46459960938;992.0;225598;705.0;-1.0;Calculated values ==>;1559228685.12;378.86;378.86;304.86;304.86;300.56;276.26000000000005;272.5487779782249;275.36;272.86;271.36;275.56;350.36;307.36;270.86;277.46000000000004;300.16;293.36;303.66;355.06000000000006;276.06;275.26000000000005;343.66;372.36;250.56000000000003;245.02929689885198;268.3187672390254;272.5487779782249;309.86;8930000.0;3429999.9999999995;3470000.0000000005;1520000.0;3470000.0000000005;3060000.0;8960000.0;0.025333333333333333;0.04883333333333333;0.29600000000000004;0.06866666666666667;0.0;0.025333333333333333;-0.0024587586186004817;13398.2685546875;5097.90380859375;2929.46459960938;38807.83984375;520669.20195507386;520447.9219734484;283431.6720632447;283431.6720632447;267223.915762808;431237.1583312671;435243.37172205077;438210.9650467479;469494.843737359;530712.8310791965;484296.6024631308;437427.84448784514;447227.0908755239;470611.34840254654;462491.7852791992;278717.5026386968;485140.2969055779;436445.4714473584;435069.868319614;295666.80309349706;416211.6166022062;443254.1014763291;193916.2097649416;193916.2097649416;270.69351477142476;3557.9841477927775;893.6658942136643;217.10800014783013;1291.3187399583542;0;0;0;0;0;0;0;0;0;0;829772539.5333767;323988904.81352806;708575939.5980835;72311.24756341467;17121.201897515275;0.0;6109.226016718367;4730.1119709409695;821.8423894905162;0.0;278.90323269165435;4.459222175897372;0.6505908347268868
5;2019-05-30 17:05:45.120;1043;1053;320;321;285;38;24;-14;-3;21;755;343;-9;69;268;207;306;882;367;30;24;-227;926;353;357;150;358;309;928;-2.0;347.0;1696.0;444.0;2.0;25;11;68;1;0;0;1;0;0;0;1;1;1;0;0;42489.50390625;14600.7646484375;6420.7802734375;4004.5673828125;986.0;225599;705.0;-1.0;Calculated values ==>;1559228745.12;377.46000000000004;378.46000000000004;305.16;305.26000000000005;301.66;276.96000000000004;273.6339639331285;275.56;271.76000000000005;272.86;275.26000000000005;348.66;307.46000000000004;272.26000000000005;280.06;299.96000000000004;293.86;303.76000000000005;361.36;276.16;275.56;343.66;371.76;250.46000000000004;244.62907804385475;268.67533136820026;273.6339639331285;309.86;9260000.0;3529999.9999999995;3570000.0000000005;1500000.0;3579999.9999999995;3090000.0;9280000.0;0.0;0.057833333333333334;0.2826666666666667;0.07400000000000001;0.0003333333333333333;0.0003333333333333333;-0.002459857586757535;14600.7646484375;6420.7802734375;4004.5673828125;42489.50390625;516253.3474859656;517513.5983802898;282424.00755654013;282824.0717903765;269604.1332250591;430607.02586249536;433137.0898171864;439865.0975002962;469466.4477347666;528705.1255896904;484063.16395422164;438939.586306344;450290.96166142274;468849.6607349397;461631.72079857654;277154.2986126249;492132.3983213276;434218.8704114113;433137.0898171864;295666.80309349706;413683.6471302906;443537.4259402145;195804.19131383492;282424.00755654013;271.4958096491617;4235.462012376111;1126.9911709063726;274.8916000013458;1387.3077739752812;0;0;0;0;0;0;0;0;1;0;1040972539.5333767;414588904.81352806;893075939.5980835;68987.88281537306;18332.25936235209;0.0;50.23769408688209;5907.604724097534;1117.287899989411;0.0;330.23209694836476;3.4911686964438013;0.5417885594225251
6;2019-05-30 17:06:45.111;1042;1053;318;318;283;51;30;-25;-16;19;740;346;-17;69;266;214;308;928;362;32;30;-229;939;364;369;149;369;308;941;-2.0;309.0;1987.0;398.0;0.0;86;49;73;1;0;0;1;0;0;0;1;1;1;0;0;46638.30078125;15076.5849609375;9502.5263671875;4277.01416015625;981.0;225600;704.0;-1.0;Calculated values ==>;1559228805.111;377.36;378.46000000000004;304.96000000000004;304.96000000000004;301.46000000000004;278.26000000000005;274.8017692304317;276.16;270.66;271.56;275.06;347.16;307.76000000000005;271.46000000000004;280.06;299.76000000000005;294.56;303.96000000000004;365.96000000000004;276.36;276.16;343.56000000000006;371.26;250.26000000000002;244.42749628697553;268.5567601203482;274.8017692304317;309.36;9390000.0;3640000.0;3690000.0;1490000.0;3690000.0;3080000.0;9410000.0;0.0;0.0515;0.33116666666666666;0.06633333333333333;0.0;0.0;-0.0024607701330977205;15076.5849609375;9502.5263671875;4277.01416015625;46638.30078125;515126.48643517547;516539.7936752443;280826.026863841;280826.026863841;268396.39906342665;429879.7862731237;431163.09601796715;438072.3853947394;469402.53390457033;527209.3164912581;484520.5426746231;437915.60822266474;450471.8913839166;467047.9817599802;460880.48460767657;277189.052488745;498122.764132698;431545.0288538934;431163.09601796715;295247.87795992935;411577.3142945164;443512.50067074667;199741.79656846382;282424.00755654013;273.114272911256;4978.082310521612;1374.2653216874394;343.8944277509927;1519.9820922352665;0;0;0;0;0;0;0;0;1;0;1258739870.1703548;504275450.0758648;1078148175.1394272;78927.14666630159;16170.123372118094;0.0;0.0;7140.0450795962415;1404.7646289724587;0.0;330.65068160319555;3.2955661381857935;0.4924691398624884
7;2019-05-30 17:07:45.111;1051;1058;311;311;275;63;38;-21;-18;23;735;348;-19;79;263;219;310;950;360;38;37;-231;924;374;378;148;378;309;925;-1.0;387.0;2056.0;392.0;0.0;99;76;77;1;0;0;1;0;0;0;1;1;1;0;0;47468.67578125;15269.484375;10129.8564453125;4411.54345703125;975.0;225601;703.0;-1.0;Calculated values ==>;1559228865.111;378.26;378.96000000000004;304.26000000000005;304.26000000000005;300.66;279.46000000000004;275.84098080016133;276.96000000000004;271.06;271.36;275.46000000000004;346.66;307.96000000000004;271.26000000000005;281.06;299.46000000000004;295.06;304.16;368.16;276.96000000000004;276.86;343.46000000000004;370.66;250.06000000000003;244.22491754036054;268.67533136820026;275.84098080016133;309.16;9240000.0;3740000.0;3779999.9999999995;1480000.0;3779999.9999999995;3090000.0;9250000.0;0.0;0.0645;0.3426666666666666;0.06533333333333333;0.0;0.0;-0.0024618612682318474;15269.484375;10129.8564453125;4411.54345703125;47468.67578125;517531.50707933697;518439.57983433007;279097.030944678;279097.030944678;266384.4637883091;429187.4505931623;430319.4049943128;437530.6787186241;469938.1447158781;526606.5390945929;484632.9035664332;437372.52749135875;451659.393192284;465360.761270261;460008.79214780434;278774.0228539387;502833.1378521713;430319.4049943128;430121.81608707;294828.9587717387;409050.0807994528;443488.0262696538;202415.27050144467;282424.00755654013;274.2093006269589;5762.307115209112;1627.1492328202519;416.2990745608885;1683.5852823394332;0;0;0;0;0;0;0;0;1;0;1482839870.1703548;593375450.0758648;1263248175.1394272;80566.21321575348;15750.086710189662;0.0;0.0;8469.1564119467;1670.7663796583565;0.0;330.65068160319555;3.2309105301899232;0.4783201633912818
8;2019-05-30 17:08:45.102;1053;1058;308;307;274;67;43;26;-17;33;736;349;-19;79;262;222;310;937;367;43;42;-235;894;375;380;146;380;309;895;-2.0;333.0;2880.0;318.0;0.0;99;91;84;1;0;0;1;0;0;0;1;1;1;1;0;47586.55078125;15643.603515625;9771.4765625;4541.466796875;972.0;225602;701.0;-1.0;Calculated values ==>;1559228925.102;378.46000000000004;378.96000000000004;303.96000000000004;303.86;300.56;279.86;275.94376602880345;277.46000000000004;275.76000000000005;271.46000000000004;276.46000000000004;346.76;308.06;271.26000000000005;281.06;299.36;295.36;304.16;366.86;277.46000000000004;277.36;343.26;370.36;249.66000000000003;243.81672145450628;268.67533136820026;275.94376602880345;309.86;8940000.0;3750000.0;3800000.0;1460000.0;3800000.0;3090000.0;8950000.0;0.0;0.0555;0.48000000000000004;0.053000000000000005;0.0;0.0;-0.0024624052292440694;15643.603515625;9771.4765625;4541.466796875;47586.55078125;520044.07875049784;520659.465714632;279785.6957934896;279385.2112208538;267266.30904366856;429116.5711722346;430767.32095932675;437688.5006598165;471202.2589852102;526711.5673489773;484746.7235989025;437372.52749135875;451659.393192284;464936.2133200644;460265.501748743;280661.7415544662;503447.44130351377;430767.32095932675;430570.77735883574;293991.1381695566;407786.61234832683;443440.4278896162;204147.65803247556;282424.00755654013;274.88700174413066;6554.3151833657685;1884.7196569453542;490.89630200235587;1849.4048472309664;0;0;0;0;0;0;0;0;1;0;1710205759.9318027;681562219.9833393;1448620364.9449348;112099.60446112366;12682.516802428456;0.0;0.0;10074.46405863096;1907.6692012605586;0.0;330.65068160319555;4.165437417878362;0.6018835645405252
9;2019-05-30 17:09:45.132;1042;1048;311;311;278;61;44;30;-14;39;741;351;-16;53;263;225;308;902;368;47;44;-238;932;368;372;144;372;312;933;-2.0;304.0;1887.0;464.0;2.0;99;96;98;1;0;0;1;0;0;0;1;1;1;1;0;49989.79296875;17668.625;10169.458984375;4623.0419921875;966.0;225603;700.0;-1.0;Calculated values ==>;1559228985.132;377.36;377.96000000000004;304.26000000000005;304.26000000000005;300.96000000000004;279.26000000000005;275.2199585193972;277.56;276.16;271.76000000000005;277.06;347.26;308.26000000000005;271.56;278.46000000000004;299.46000000000004;295.66;303.96000000000004;363.36;277.86;277.56;343.16;369.76;249.36;243.40439225979637;269.02936301313275;275.2199585193972;309.96000000000004;9320000.0;3679999.9999999995;3720000.0000000005;1440000.0;3720000.0000000005;3120000.0;9330000.0;0.0;0.050666666666666665;0.3145;0.07733333333333332;0.0003333333333333333;0.0003333333333333333;-0.002463489932202845;17668.625;10169.458984375;4623.0419921875;49989.79296875;515657.5745223188;516432.5435453794;278633.94585225906;278633.94585225906;267060.7504889331;429606.4342157736;433033.530313329;437478.7579247441;472061.9191754798;527003.2606270808;484629.3079396188;437160.35228701105;447499.5896216861;466226.56807486084;461753.3754652989;277568.0995701093;494811.1474331384;433590.0119802689;433033.530313329;293572.2367247113;405259.96907231805;443504.2685458894;199464.499834066;278633.94585225906;273.0211174268526;7367.85794899366;2162.460362062007;567.305393994748;2015.6623972737987;0;0;0;0;0;0;0;0;1;0;1935918559.8242283;768605719.9418545;1635013514.8561;74855.48416951827;18872.408780381007;0.0;51.466528153689985;11633.202109346044;2170.7583931818444;0.0;331.07978378147243;2.888974324111964;0.44695571367650355
